C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20140814_20140927.csv
C,Time period: 2014-08-14 to 2014-09-27
C,Location/Node: .Z.SEMASS
C,Report generated 2015-11-30 18:16:14 EST
H,,,Day Ahead,Real Time
D,2014-09-10,05,1190.6,1233.6
D,2014-09-10,06,1290.5,1356.6
D,2014-09-10,07,1486.8,1569.1
D,2014-09-10,08,1602.2,1691.8
D,2014-09-10,09,1701.8,1753.7
D,2014-09-10,10,1758.6,1794.1
D,2014-09-10,11,1838.1,1837.0
D,2014-09-10,12,1879.2,1869.7
D,2014-09-10,13,1883.0,1884.3
D,2014-09-10,14,1903.8,1903.3
D,2014-09-10,15,1904.6,1893.1
D,2014-09-10,16,1909.2,1907.9
D,2014-09-10,17,1912.6,1931.8
D,2014-09-10,18,1912.2,1946.2
D,2014-09-10,19,1918.8,1949.2
D,2014-09-10,20,1982.7,2033.6
D,2014-09-10,21,1949.2,1960.5
D,2014-09-10,22,1763.3,1813.7
D,2014-09-10,23,1581.3,1608.0
D,2014-09-10,24,1404.7,1429.0
D,2014-09-11,01,1324.3,1316.1
D,2014-09-11,02,1259.7,1252.3
D,2014-09-11,03,1224.1,1220.6
D,2014-09-11,04,1208.3,1213.9
D,2014-09-11,05,1234.0,1243.7
D,2014-09-11,06,1343.1,1366.6
D,2014-09-11,07,1538.2,1563.3
D,2014-09-11,08,1655.4,1695.4
D,2014-09-11,09,1755.8,1769.7
D,2014-09-11,10,1844.3,1837.3
D,2014-09-11,11,1948.3,1890.0
D,2014-09-11,12,2030.3,1937.4
D,2014-09-11,13,2069.8,1958.6
D,2014-09-11,14,2136.5,1997.5
D,2014-09-11,15,2179.3,2022.7
D,2014-09-11,16,2181.6,2060.9
D,2014-09-11,17,2221.2,2089.8
D,2014-09-11,18,2197.9,2121.3
D,2014-09-11,19,2184.1,2145.1
D,2014-09-11,20,2234.8,2222.6
D,2014-09-11,21,2196.6,2192.0
D,2014-09-11,22,2002.4,2044.9
D,2014-09-11,23,1787.4,1830.0
D,2014-09-11,24,1580.3,1621.3
D,2014-09-12,01,1321.6,1466.3
D,2014-09-12,02,1240.0,1361.8
D,2014-09-12,03,1187.2,1294.4
D,2014-09-12,04,1163.2,1262.1
D,2014-09-12,05,1185.1,1272.9
D,2014-09-12,06,1282.0,1368.5
D,2014-09-12,07,1445.7,1535.6
D,2014-09-12,08,1584.0,1657.1
D,2014-09-12,09,1667.5,1719.3
D,2014-09-12,10,1734.3,1761.9
D,2014-09-12,11,1763.4,1791.3
D,2014-09-12,12,1805.5,1804.7
D,2014-09-12,13,1807.5,1815.6
D,2014-09-12,14,1829.8,1837.2
D,2014-09-12,15,1814.8,1847.2
D,2014-09-12,16,1827.8,1872.0
D,2014-09-12,17,1820.6,1877.2
D,2014-09-12,18,1804.2,1871.8
D,2014-09-12,19,1808.1,1843.8
D,2014-09-12,20,1835.0,1884.4
D,2014-09-12,21,1791.8,1826.3
D,2014-09-12,22,1651.5,1698.0
D,2014-09-12,23,1494.0,1533.7
D,2014-09-12,24,1331.6,1364.2
D,2014-09-13,01,1222.2,1246.1
D,2014-09-13,02,1146.6,1175.4
D,2014-09-13,03,1107.0,1137.7
D,2014-09-13,04,1084.1,1120.3
D,2014-09-13,05,1090.9,1130.0
D,2014-09-13,06,1129.2,1170.9
D,2014-09-13,07,1198.2,1232.7
D,2014-09-13,08,1293.4,1336.9
D,2014-09-13,09,1433.2,1459.1
D,2014-09-13,10,1538.0,1547.5
D,2014-09-13,11,1593.0,1595.1
D,2014-09-13,12,1619.5,1601.5
D,2014-09-13,13,1601.8,1588.6
D,2014-09-13,14,1597.6,1577.9
D,2014-09-13,15,1587.6,1576.5
D,2014-09-13,16,1588.5,1585.4
D,2014-09-13,17,1620.5,1611.2
D,2014-09-13,18,1645.6,1669.7
D,2014-09-13,19,1667.1,1731.4
D,2014-09-13,20,1693.8,1758.5
D,2014-09-13,21,1676.5,1703.1
D,2014-09-13,22,1576.4,1611.8
D,2014-09-13,23,1453.2,1477.0
D,2014-09-13,24,1319.2,1340.9
D,2014-09-14,01,1195.6,1235.0
D,2014-09-14,02,1132.0,1169.4
D,2014-09-14,03,1086.5,1122.1
D,2014-09-14,04,1064.5,1098.8
D,2014-09-14,05,1055.8,1095.1
D,2014-09-14,06,1079.5,1117.4
D,2014-09-14,07,1120.1,1150.6
D,2014-09-14,08,1193.2,1229.8
D,2014-09-14,09,1332.8,1340.3
D,2014-09-14,10,1424.3,1419.5
D,2014-09-14,11,1496.3,1458.2
D,2014-09-14,12,1558.1,1489.7
D,2014-09-14,13,1581.0,1506.1
D,2014-09-14,14,1588.0,1509.1
D,2014-09-14,15,1566.9,1513.4
D,2014-09-14,16,1594.4,1534.5
D,2014-09-14,17,1618.7,1589.0
D,2014-09-14,18,1662.7,1633.0
D,2014-09-14,19,1690.9,1678.9
D,2014-09-14,20,1739.3,1761.0
D,2014-09-14,21,1701.0,1695.1
D,2014-09-14,22,1550.0,1551.4
D,2014-09-14,23,1397.8,1382.6
D,2014-09-14,24,1241.9,1240.1
D,2014-09-15,01,1152.2,1149.6
D,2014-09-15,02,1101.3,1095.0
D,2014-09-15,03,1086.1,1072.2
D,2014-09-15,04,1079.8,1070.2
D,2014-09-15,05,1104.5,1110.4
D,2014-09-15,06,1195.7,1232.6
D,2014-09-15,07,1376.0,1427.2
D,2014-09-15,08,1499.3,1548.4
D,2014-09-15,09,1571.9,1591.5
D,2014-09-15,10,1622.4,1627.8
D,2014-09-15,11,1669.3,1661.3
D,2014-09-15,12,1700.5,1696.1
D,2014-09-15,13,1717.9,1705.8
D,2014-09-15,14,1726.0,1698.9
D,2014-09-15,15,1733.2,1684.1
D,2014-09-15,16,1731.6,1695.3
D,2014-09-15,17,1739.1,1717.0
D,2014-09-15,18,1754.4,1759.5
D,2014-09-15,19,1778.0,1795.2
D,2014-09-15,20,1865.1,1871.9
D,2014-09-15,21,1807.0,1800.3
D,2014-09-15,22,1633.4,1642.4
D,2014-09-15,23,1453.4,1448.0
D,2014-09-15,24,1294.3,1285.1
D,2014-09-16,01,1148.2,1180.3
D,2014-09-16,02,1091.7,1124.6
D,2014-09-16,03,1063.5,1099.8
D,2014-09-16,04,1056.0,1097.4
D,2014-09-16,05,1086.5,1129.5
D,2014-09-16,06,1228.3,1249.2
D,2014-09-16,07,1447.4,1464.8
D,2014-09-16,08,1561.5,1587.9
D,2014-09-16,09,1605.1,1628.6
D,2014-09-16,10,1653.3,1664.2
D,2014-09-16,11,1692.8,1705.6
D,2014-09-16,12,1717.3,1736.6
D,2014-09-16,13,1733.6,1735.9
D,2014-09-16,14,1742.4,1736.5
D,2014-09-16,15,1747.9,1733.5
D,2014-09-16,16,1746.5,1752.0
D,2014-09-16,17,1756.3,1782.1
D,2014-09-16,18,1770.9,1811.1
D,2014-09-16,19,1796.4,1842.4
D,2014-09-16,20,1882.7,1895.6
D,2014-09-16,21,1818.1,1818.8
D,2014-09-16,22,1652.7,1661.3
D,2014-09-16,23,1476.0,1466.6
D,2014-09-16,24,1289.5,1297.1
D,2014-09-17,01,1181.0,1193.1
D,2014-09-17,02,1116.6,1138.7
D,2014-09-17,03,1087.6,1108.3
D,2014-09-17,04,1077.6,1101.7
D,2014-09-17,05,1108.9,1139.7
D,2014-09-17,06,1221.7,1263.2
D,2014-09-17,07,1443.0,1461.4
D,2014-09-17,08,1547.8,1578.8
D,2014-09-17,09,1593.3,1618.4
D,2014-09-17,10,1637.9,1644.4
D,2014-09-17,11,1680.7,1675.7
D,2014-09-17,12,1708.6,1701.2
D,2014-09-17,13,1719.1,1704.0
D,2014-09-17,14,1731.5,1717.0
D,2014-09-17,15,1729.6,1720.2
D,2014-09-17,16,1731.5,1736.5
D,2014-09-17,17,1739.4,1762.7
D,2014-09-17,18,1750.9,1794.1
D,2014-09-17,19,1780.1,1817.4
D,2014-09-17,20,1858.3,1895.6
D,2014-09-17,21,1797.5,1823.2
D,2014-09-17,22,1622.3,1673.2
D,2014-09-17,23,1449.6,1471.9
D,2014-09-17,24,1287.8,1297.5
D,2014-09-18,01,1189.1,1191.4
D,2014-09-18,02,1127.2,1135.7
D,2014-09-18,03,1100.2,1107.1
D,2014-09-18,04,1089.1,1100.6
D,2014-09-18,05,1120.1,1132.5
D,2014-09-18,06,1234.0,1254.3
D,2014-09-18,07,1462.5,1455.4
D,2014-09-18,08,1564.0,1570.1
D,2014-09-18,09,1604.3,1606.8
D,2014-09-18,10,1637.4,1643.7
D,2014-09-18,11,1685.1,1669.6
D,2014-09-18,12,1717.2,1689.5
D,2014-09-18,13,1712.1,1702.9
D,2014-09-18,14,1754.2,1726.8
D,2014-09-18,15,1734.3,1737.7
D,2014-09-18,16,1718.6,1749.5
D,2014-09-18,17,1726.3,1766.6
D,2014-09-18,18,1753.6,1793.3
D,2014-09-18,19,1809.1,1833.7
D,2014-09-18,20,1885.4,1912.9
D,2014-09-18,21,1804.4,1847.4
D,2014-09-18,22,1642.5,1702.8
D,2014-09-18,23,1473.5,1502.1
D,2014-09-18,24,1301.1,1326.5
D,2014-09-19,01,1157.9,1213.7
D,2014-09-19,02,1097.0,1150.8
D,2014-09-19,03,1065.3,1114.2
D,2014-09-19,04,1057.6,1105.7
D,2014-09-19,05,1089.4,1136.4
D,2014-09-19,06,1202.9,1247.6
D,2014-09-19,07,1426.7,1438.9
D,2014-09-19,08,1516.5,1549.3
D,2014-09-19,09,1574.8,1585.2
D,2014-09-19,10,1578.6,1608.9
D,2014-09-19,11,1606.3,1615.3
D,2014-09-19,12,1624.8,1612.8
D,2014-09-19,13,1578.6,1604.5
D,2014-09-19,14,1597.0,1599.7
D,2014-09-19,15,1625.8,1588.1
D,2014-09-19,16,1607.7,1587.8
D,2014-09-19,17,1649.5,1599.9
D,2014-09-19,18,1673.4,1629.2
D,2014-09-19,19,1699.2,1669.8
D,2014-09-19,20,1754.3,1749.5
D,2014-09-19,21,1686.0,1695.9
D,2014-09-19,22,1560.4,1592.2
D,2014-09-19,23,1414.5,1442.1
D,2014-09-19,24,1263.9,1286.8
D,2014-09-20,01,1161.2,1182.4
D,2014-09-20,02,1097.6,1120.8
D,2014-09-20,03,1060.7,1088.8
D,2014-09-20,04,996.4,1078.0
D,2014-09-20,05,1007.0,1089.5
D,2014-09-20,06,1056.6,1141.6
D,2014-09-20,07,1123.5,1225.7
D,2014-09-20,08,1199.6,1331.5
D,2014-09-20,09,1289.7,1440.2
D,2014-09-20,10,1376.2,1494.6
D,2014-09-20,11,1422.8,1511.0
D,2014-09-20,12,1472.0,1515.9
D,2014-09-20,13,1470.8,1507.2
D,2014-09-20,14,1493.1,1493.9
D,2014-09-20,15,1524.2,1488.2
D,2014-09-20,16,1551.9,1496.1
D,2014-09-20,17,1572.8,1524.3
D,2014-09-20,18,1604.9,1571.3
D,2014-09-20,19,1660.0,1629.9
D,2014-09-20,20,1682.0,1704.7
D,2014-09-20,21,1631.6,1654.8
D,2014-09-20,22,1529.5,1559.3
D,2014-09-20,23,1404.1,1425.1
D,2014-09-20,24,1276.8,1289.7
D,2014-09-21,01,1251.8,1196.0
D,2014-09-21,02,1177.2,1145.3
D,2014-09-21,03,1130.8,1112.9
D,2014-09-21,04,1110.4,1099.0
D,2014-09-21,05,1111.7,1110.1
D,2014-09-21,06,1141.4,1145.5
D,2014-09-21,07,1186.6,1200.5
D,2014-09-21,08,1261.1,1291.1
D,2014-09-21,09,1393.4,1424.5
D,2014-09-21,10,1508.4,1536.3
D,2014-09-21,11,1599.4,1628.0
D,2014-09-21,12,1663.9,1712.8
D,2014-09-21,13,1704.2,1768.4
D,2014-09-21,14,1743.8,1792.4
D,2014-09-21,15,1736.8,1797.0
D,2014-09-21,16,1745.3,1801.0
D,2014-09-21,17,1777.4,1847.3
D,2014-09-21,18,1810.2,1906.7
D,2014-09-21,19,1839.3,1969.3
D,2014-09-21,20,1882.9,1999.3
D,2014-09-21,21,1800.2,1922.1
D,2014-09-21,22,1669.4,1771.0
D,2014-09-21,23,1518.6,1597.6
D,2014-09-21,24,1370.3,1438.2
D,2014-09-22,01,1270.9,1332.2
D,2014-09-22,02,1206.1,1278.4
D,2014-09-22,03,1167.5,1250.7
D,2014-09-22,04,1142.8,1243.5
D,2014-09-22,05,1193.5,1278.3
D,2014-09-22,06,1283.5,1391.4
D,2014-09-22,07,1496.1,1579.2
D,2014-09-22,08,1597.8,1685.5
D,2014-09-22,09,1662.5,1725.5
D,2014-09-22,10,1715.3,1771.1
D,2014-09-22,11,1753.1,1799.4
D,2014-09-22,12,1771.2,1822.0
D,2014-09-22,13,1772.6,1824.6
D,2014-09-22,14,1783.3,1832.3
D,2014-09-22,15,1768.7,1822.9
D,2014-09-22,16,1752.3,1826.9
D,2014-09-22,17,1757.4,1834.1
D,2014-09-22,18,1796.5,1853.1
D,2014-09-22,19,1815.3,1873.6
D,2014-09-22,20,1882.3,1934.4
D,2014-09-22,21,1789.4,1833.4
D,2014-09-22,22,1629.9,1667.1
D,2014-09-22,23,1442.2,1465.9
D,2014-09-22,24,1277.3,1297.8
D,2014-09-23,01,1136.6,1192.0
D,2014-09-23,02,1082.3,1129.8
D,2014-09-23,03,1056.4,1100.0
D,2014-09-23,04,1053.0,1095.7
D,2014-09-23,05,1087.6,1130.2
D,2014-09-23,06,1204.2,1249.7
D,2014-09-23,07,1428.0,1452.0
D,2014-09-23,08,1513.2,1562.0
D,2014-09-23,09,1561.2,1590.7
D,2014-09-23,10,1587.3,1608.5
D,2014-09-23,11,1603.2,1624.4
D,2014-09-23,12,1648.1,1632.6
D,2014-09-23,13,1651.6,1637.9
D,2014-09-23,14,1654.8,1656.9
D,2014-09-23,15,1656.2,1657.7
D,2014-09-23,16,1667.0,1672.2
D,2014-09-23,17,1659.8,1711.6
D,2014-09-23,18,1694.1,1758.6
D,2014-09-23,19,1770.2,1811.5
D,2014-09-23,20,1824.4,1885.3
D,2014-09-23,21,1730.4,1799.2
D,2014-09-23,22,1582.0,1648.5
D,2014-09-23,23,1397.6,1454.8
D,2014-09-23,24,1245.3,1291.8
D,2014-09-24,01,1153.6,1188.3
D,2014-09-24,02,1098.0,1132.3
D,2014-09-24,03,1071.7,1103.3
D,2014-09-24,04,1063.9,1100.0
D,2014-09-24,05,1097.3,1134.6
D,2014-09-24,06,1214.4,1257.7
D,2014-09-24,07,1439.2,1458.8
D,2014-09-24,08,1518.7,1570.5
D,2014-09-24,09,1563.2,1609.7
D,2014-09-24,10,1597.6,1646.6
D,2014-09-24,11,1617.2,1671.5
D,2014-09-24,12,1654.0,1684.9
D,2014-09-24,13,1661.8,1690.2
D,2014-09-24,14,1653.2,1695.9
D,2014-09-24,15,1663.5,1689.2
D,2014-09-24,16,1666.9,1693.6
D,2014-09-24,17,1645.6,1711.4
D,2014-09-24,18,1687.0,1746.0
D,2014-09-24,19,1731.2,1811.0
D,2014-09-24,20,1799.8,1883.2
D,2014-09-24,21,1716.6,1808.2
D,2014-09-24,22,1575.7,1654.6
D,2014-09-24,23,1402.0,1463.9
D,2014-09-24,24,1256.3,1309.8
D,2014-09-25,01,1155.9,1208.1
D,2014-09-25,02,1101.0,1154.8
D,2014-09-25,03,1066.3,1129.3
D,2014-09-25,04,1060.2,1124.7
D,2014-09-25,05,1092.6,1156.5
D,2014-09-25,06,1209.9,1270.3
D,2014-09-25,07,1425.7,1476.2
D,2014-09-25,08,1531.5,1591.5
D,2014-09-25,09,1568.6,1646.3
D,2014-09-25,10,1605.5,1691.9
D,2014-09-25,11,1632.2,1728.2
D,2014-09-25,12,1623.6,1742.4
D,2014-09-25,13,1625.8,1735.2
D,2014-09-25,14,1627.3,1741.0
D,2014-09-25,15,1619.2,1721.1
D,2014-09-25,16,1625.5,1713.3
D,2014-09-25,17,1641.2,1729.3
D,2014-09-25,18,1674.1,1769.2
D,2014-09-25,19,1742.6,1834.8
D,2014-09-25,20,1788.2,1873.3
D,2014-09-25,21,1700.5,1796.0
D,2014-09-25,22,1568.9,1649.1
D,2014-09-25,23,1395.4,1471.4
D,2014-09-25,24,1237.8,1310.4
D,2014-09-26,01,1149.4,1210.9
D,2014-09-26,02,1091.8,1149.0
D,2014-09-26,03,1062.2,1117.1
D,2014-09-26,04,1055.8,1110.4
D,2014-09-26,05,1088.3,1144.3
D,2014-09-26,06,1196.2,1260.4
D,2014-09-26,07,1413.6,1457.8
D,2014-09-26,08,1519.6,1574.0
D,2014-09-26,09,1556.0,1619.1
D,2014-09-26,10,1596.6,1656.2
D,2014-09-26,11,1628.7,1682.6
D,2014-09-26,12,1636.8,1689.5
D,2014-09-26,13,1644.8,1685.7
D,2014-09-26,14,1648.6,1691.7
D,2014-09-26,15,1643.1,1686.8
D,2014-09-26,16,1642.1,1694.9
D,2014-09-26,17,1646.4,1712.1
D,2014-09-26,18,1664.8,1728.5
D,2014-09-26,19,1706.1,1769.3
D,2014-09-26,20,1746.8,1815.8
D,2014-09-26,21,1688.7,1744.8
D,2014-09-26,22,1559.1,1633.6
D,2014-09-26,23,1406.2,1479.0
D,2014-09-26,24,1251.2,1321.9
D,2014-09-27,01,1202.6,1206.6
D,2014-09-27,02,1127.1,1138.7
D,2014-09-27,03,1077.3,1100.9
D,2014-09-27,04,1055.9,1085.1
D,2014-09-27,05,1063.5,1093.9
D,2014-09-27,06,1109.3,1144.4
D,2014-09-27,07,1184.6,1224.1
D,2014-09-27,08,1301.0,1323.4
D,2014-09-27,09,1432.3,1448.1
D,2014-09-27,10,1542.9,1528.0
D,2014-09-27,11,1607.0,1570.1
D,2014-09-27,12,1645.6,1600.1
D,2014-09-27,13,1668.0,1614.6
D,2014-09-27,14,1680.0,1636.5
D,2014-09-27,15,1719.4,1664.1
D,2014-09-27,16,1739.1,1704.5
D,2014-09-27,17,1773.0,1748.0
D,2014-09-27,18,1771.9,1785.7
D,2014-09-27,19,1851.1,1813.4
D,2014-09-27,20,1894.5,1851.1
D,2014-09-27,21,1796.0,1777.1
D,2014-09-27,22,1637.6,1666.7
D,2014-09-27,23,1498.4,1514.5
D,2014-09-27,24,1321.6,1366.2
T,1080 lines
