C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20141111_20141225.csv
C,Time period: 2014-11-11 to 2014-12-25
C,Location/Node: .Z.SEMASS
C,Report generated 2015-11-30 18:16:50 EST
H,,,Day Ahead,Real Time
D,2014-12-08,05,1346.5,1431.0
D,2014-12-08,06,1482.5,1569.7
D,2014-12-08,07,1682.9,1820.4
D,2014-12-08,08,1849.6,1960.6
D,2014-12-08,09,1828.0,1993.5
D,2014-12-08,10,1857.1,2013.7
D,2014-12-08,11,1831.1,2029.3
D,2014-12-08,12,1816.7,2029.8
D,2014-12-08,13,1800.8,2017.5
D,2014-12-08,14,1801.7,2004.3
D,2014-12-08,15,1779.7,1996.7
D,2014-12-08,16,1819.2,2037.0
D,2014-12-08,17,1997.0,2208.3
D,2014-12-08,18,2104.9,2322.0
D,2014-12-08,19,2092.7,2311.9
D,2014-12-08,20,2027.1,2254.3
D,2014-12-08,21,1935.4,2156.0
D,2014-12-08,22,1784.7,1988.5
D,2014-12-08,23,1599.9,1758.6
D,2014-12-08,24,1461.2,1558.5
D,2014-12-09,01,1378.7,1438.1
D,2014-12-09,02,1322.5,1367.1
D,2014-12-09,03,1288.3,1329.6
D,2014-12-09,04,1242.9,1317.7
D,2014-12-09,05,1283.8,1353.3
D,2014-12-09,06,1426.2,1481.7
D,2014-12-09,07,1679.9,1707.9
D,2014-12-09,08,1804.2,1853.1
D,2014-12-09,09,1821.7,1886.2
D,2014-12-09,10,1830.3,1915.9
D,2014-12-09,11,1858.0,1948.3
D,2014-12-09,12,1781.0,1967.2
D,2014-12-09,13,1757.2,1971.0
D,2014-12-09,14,1747.9,1978.7
D,2014-12-09,15,1735.0,1966.8
D,2014-12-09,16,1765.7,1983.6
D,2014-12-09,17,2074.7,2112.6
D,2014-12-09,18,2153.0,2202.1
D,2014-12-09,19,2052.2,2173.1
D,2014-12-09,20,1968.7,2095.4
D,2014-12-09,21,1837.4,1984.5
D,2014-12-09,22,1716.8,1822.4
D,2014-12-09,23,1541.2,1616.4
D,2014-12-09,24,1351.9,1431.2
D,2014-12-10,01,1319.0,1314.8
D,2014-12-10,02,1261.2,1256.4
D,2014-12-10,03,1251.4,1230.6
D,2014-12-10,04,1215.8,1229.3
D,2014-12-10,05,1282.2,1261.1
D,2014-12-10,06,1364.9,1397.9
D,2014-12-10,07,1647.0,1634.6
D,2014-12-10,08,1795.0,1785.5
D,2014-12-10,09,1794.7,1811.8
D,2014-12-10,10,1799.1,1831.6
D,2014-12-10,11,1817.3,1845.2
D,2014-12-10,12,1812.4,1856.9
D,2014-12-10,13,1798.6,1855.5
D,2014-12-10,14,1790.6,1845.9
D,2014-12-10,15,1789.4,1832.9
D,2014-12-10,16,1834.5,1878.1
D,2014-12-10,17,2091.8,2029.8
D,2014-12-10,18,2175.2,2138.5
D,2014-12-10,19,2095.5,2133.8
D,2014-12-10,20,2061.1,2087.2
D,2014-12-10,21,1984.5,2002.2
D,2014-12-10,22,1838.6,1856.5
D,2014-12-10,23,1622.6,1642.6
D,2014-12-10,24,1428.4,1456.0
D,2014-12-11,01,1348.4,1334.3
D,2014-12-11,02,1288.4,1277.8
D,2014-12-11,03,1254.9,1254.4
D,2014-12-11,04,1240.6,1258.9
D,2014-12-11,05,1309.9,1307.1
D,2014-12-11,06,1439.1,1442.2
D,2014-12-11,07,1676.2,1684.2
D,2014-12-11,08,1813.3,1818.2
D,2014-12-11,09,1830.4,1845.5
D,2014-12-11,10,1836.4,1862.2
D,2014-12-11,11,1866.6,1866.4
D,2014-12-11,12,1837.8,1857.9
D,2014-12-11,13,1846.7,1861.3
D,2014-12-11,14,1815.6,1863.6
D,2014-12-11,15,1826.1,1869.9
D,2014-12-11,16,1863.5,1910.6
D,2014-12-11,17,2138.9,2086.4
D,2014-12-11,18,2249.2,2207.6
D,2014-12-11,19,2201.9,2201.1
D,2014-12-11,20,2128.4,2160.4
D,2014-12-11,21,2052.7,2082.8
D,2014-12-11,22,1911.6,1947.8
D,2014-12-11,23,1693.3,1738.6
D,2014-12-11,24,1502.8,1546.6
D,2014-12-12,01,1401.6,1422.9
D,2014-12-12,02,1332.9,1361.9
D,2014-12-12,03,1306.1,1336.7
D,2014-12-12,04,1260.5,1340.1
D,2014-12-12,05,1263.3,1385.8
D,2014-12-12,06,1409.4,1525.4
D,2014-12-12,07,1740.5,1759.3
D,2014-12-12,08,1827.8,1877.0
D,2014-12-12,09,1817.0,1873.2
D,2014-12-12,10,1838.8,1839.4
D,2014-12-12,11,1841.8,1800.9
D,2014-12-12,12,1825.8,1776.8
D,2014-12-12,13,1775.9,1766.8
D,2014-12-12,14,1776.1,1767.4
D,2014-12-12,15,1772.7,1795.3
D,2014-12-12,16,1815.5,1875.3
D,2014-12-12,17,2020.3,2045.8
D,2014-12-12,18,2118.4,2137.5
D,2014-12-12,19,2100.7,2120.8
D,2014-12-12,20,2045.8,2065.6
D,2014-12-12,21,1955.2,1997.7
D,2014-12-12,22,1831.3,1885.1
D,2014-12-12,23,1670.0,1724.4
D,2014-12-12,24,1499.4,1552.0
D,2014-12-13,01,1453.2,1422.3
D,2014-12-13,02,1374.0,1347.5
D,2014-12-13,03,1352.4,1310.3
D,2014-12-13,04,1338.6,1302.1
D,2014-12-13,05,1314.4,1320.0
D,2014-12-13,06,1393.5,1378.4
D,2014-12-13,07,1466.8,1483.2
D,2014-12-13,08,1594.3,1594.3
D,2014-12-13,09,1717.5,1699.7
D,2014-12-13,10,1780.2,1766.6
D,2014-12-13,11,1795.1,1789.4
D,2014-12-13,12,1779.7,1766.7
D,2014-12-13,13,1752.1,1722.7
D,2014-12-13,14,1698.4,1690.5
D,2014-12-13,15,1673.6,1693.4
D,2014-12-13,16,1714.6,1740.0
D,2014-12-13,17,1915.9,1920.6
D,2014-12-13,18,2048.1,2037.6
D,2014-12-13,19,2004.1,2012.4
D,2014-12-13,20,1941.5,1959.0
D,2014-12-13,21,1870.1,1903.7
D,2014-12-13,22,1767.8,1814.1
D,2014-12-13,23,1636.3,1684.1
D,2014-12-13,24,1480.1,1527.6
D,2014-12-14,01,1335.5,1403.5
D,2014-12-14,02,1272.8,1329.4
D,2014-12-14,03,1236.8,1291.2
D,2014-12-14,04,1229.4,1279.0
D,2014-12-14,05,1242.3,1288.1
D,2014-12-14,06,1292.5,1330.9
D,2014-12-14,07,1382.4,1401.4
D,2014-12-14,08,1509.2,1485.6
D,2014-12-14,09,1629.3,1594.2
D,2014-12-14,10,1709.3,1654.1
D,2014-12-14,11,1733.0,1681.6
D,2014-12-14,12,1731.4,1676.9
D,2014-12-14,13,1675.9,1665.5
D,2014-12-14,14,1641.2,1650.6
D,2014-12-14,15,1613.7,1650.6
D,2014-12-14,16,1667.9,1700.3
D,2014-12-14,17,1869.9,1919.9
D,2014-12-14,18,1984.4,2080.9
D,2014-12-14,19,1967.7,2078.8
D,2014-12-14,20,1917.2,2041.1
D,2014-12-14,21,1838.8,1962.4
D,2014-12-14,22,1718.2,1825.3
D,2014-12-14,23,1564.3,1634.7
D,2014-12-14,24,1415.7,1466.7
D,2014-12-15,01,1337.0,1359.3
D,2014-12-15,02,1261.8,1308.2
D,2014-12-15,03,1241.7,1290.0
D,2014-12-15,04,1219.4,1297.7
D,2014-12-15,05,1265.7,1351.6
D,2014-12-15,06,1407.9,1501.0
D,2014-12-15,07,1661.4,1750.4
D,2014-12-15,08,1796.4,1864.5
D,2014-12-15,09,1781.0,1855.4
D,2014-12-15,10,1797.1,1824.1
D,2014-12-15,11,1806.2,1789.9
D,2014-12-15,12,1811.3,1769.4
D,2014-12-15,13,1777.4,1737.5
D,2014-12-15,14,1769.6,1731.5
D,2014-12-15,15,1755.7,1737.7
D,2014-12-15,16,1791.2,1794.3
D,2014-12-15,17,1958.1,2013.8
D,2014-12-15,18,2085.0,2195.1
D,2014-12-15,19,2067.3,2209.9
D,2014-12-15,20,2048.6,2166.8
D,2014-12-15,21,1958.2,2087.5
D,2014-12-15,22,1815.3,1932.1
D,2014-12-15,23,1631.9,1711.4
D,2014-12-15,24,1453.1,1519.7
D,2014-12-16,01,1359.3,1388.1
D,2014-12-16,02,1294.6,1321.6
D,2014-12-16,03,1261.9,1293.2
D,2014-12-16,04,1237.4,1288.6
D,2014-12-16,05,1285.3,1329.5
D,2014-12-16,06,1414.3,1468.8
D,2014-12-16,07,1728.5,1708.3
D,2014-12-16,08,1863.7,1839.9
D,2014-12-16,09,1839.6,1863.9
D,2014-12-16,10,1869.2,1870.3
D,2014-12-16,11,1896.8,1873.0
D,2014-12-16,12,1879.6,1870.5
D,2014-12-16,13,1831.5,1862.7
D,2014-12-16,14,1825.2,1871.0
D,2014-12-16,15,1817.3,1866.7
D,2014-12-16,16,1862.0,1920.0
D,2014-12-16,17,2068.9,2094.2
D,2014-12-16,18,2168.8,2195.8
D,2014-12-16,19,2141.8,2185.7
D,2014-12-16,20,2040.7,2135.0
D,2014-12-16,21,1957.5,2045.9
D,2014-12-16,22,1798.7,1887.3
D,2014-12-16,23,1602.0,1675.4
D,2014-12-16,24,1423.9,1475.5
D,2014-12-17,01,1310.7,1340.5
D,2014-12-17,02,1248.9,1271.2
D,2014-12-17,03,1209.7,1237.9
D,2014-12-17,04,1186.7,1235.5
D,2014-12-17,05,1248.6,1274.0
D,2014-12-17,06,1380.0,1399.1
D,2014-12-17,07,1634.6,1634.2
D,2014-12-17,08,1805.8,1781.4
D,2014-12-17,09,1782.6,1792.6
D,2014-12-17,10,1796.4,1799.8
D,2014-12-17,11,1796.3,1800.5
D,2014-12-17,12,1784.2,1807.1
D,2014-12-17,13,1761.2,1786.1
D,2014-12-17,14,1758.6,1771.2
D,2014-12-17,15,1751.1,1765.3
D,2014-12-17,16,1786.3,1804.7
D,2014-12-17,17,1986.9,1988.0
D,2014-12-17,18,2105.6,2127.9
D,2014-12-17,19,2087.4,2124.7
D,2014-12-17,20,2019.3,2082.5
D,2014-12-17,21,1930.5,2010.6
D,2014-12-17,22,1796.1,1875.4
D,2014-12-17,23,1613.2,1663.4
D,2014-12-17,24,1443.2,1470.1
D,2014-12-18,01,1358.6,1342.0
D,2014-12-18,02,1288.9,1274.6
D,2014-12-18,03,1237.1,1246.2
D,2014-12-18,04,1222.4,1248.1
D,2014-12-18,05,1267.5,1289.0
D,2014-12-18,06,1426.2,1433.4
D,2014-12-18,07,1711.9,1680.6
D,2014-12-18,08,1822.3,1817.7
D,2014-12-18,09,1810.8,1833.9
D,2014-12-18,10,1820.7,1800.1
D,2014-12-18,11,1809.4,1747.5
D,2014-12-18,12,1809.2,1733.2
D,2014-12-18,13,1789.6,1747.8
D,2014-12-18,14,1783.7,1749.7
D,2014-12-18,15,1770.5,1749.0
D,2014-12-18,16,1815.0,1808.7
D,2014-12-18,17,2023.1,2018.7
D,2014-12-18,18,2124.3,2153.5
D,2014-12-18,19,2106.6,2156.5
D,2014-12-18,20,2088.9,2119.4
D,2014-12-18,21,2017.0,2052.5
D,2014-12-18,22,1879.2,1916.0
D,2014-12-18,23,1662.3,1710.8
D,2014-12-18,24,1481.4,1518.2
D,2014-12-19,01,1417.9,1385.0
D,2014-12-19,02,1353.4,1320.8
D,2014-12-19,03,1287.1,1287.1
D,2014-12-19,04,1284.6,1286.9
D,2014-12-19,05,1330.8,1331.2
D,2014-12-19,06,1475.0,1469.8
D,2014-12-19,07,1761.1,1709.8
D,2014-12-19,08,1881.9,1842.5
D,2014-12-19,09,1873.4,1859.7
D,2014-12-19,10,1859.7,1873.6
D,2014-12-19,11,1842.1,1890.5
D,2014-12-19,12,1853.6,1898.2
D,2014-12-19,13,1823.8,1880.3
D,2014-12-19,14,1787.9,1872.9
D,2014-12-19,15,1794.4,1862.3
D,2014-12-19,16,1830.4,1901.5
D,2014-12-19,17,2060.0,2067.0
D,2014-12-19,18,2145.3,2171.1
D,2014-12-19,19,2139.8,2153.5
D,2014-12-19,20,2113.3,2103.7
D,2014-12-19,21,2027.0,2036.0
D,2014-12-19,22,1896.4,1932.7
D,2014-12-19,23,1689.5,1778.1
D,2014-12-19,24,1498.3,1597.7
D,2014-12-20,01,1465.9,1456.1
D,2014-12-20,02,1380.1,1382.4
D,2014-12-20,03,1323.3,1339.5
D,2014-12-20,04,1313.7,1327.3
D,2014-12-20,05,1329.4,1342.3
D,2014-12-20,06,1414.9,1397.1
D,2014-12-20,07,1492.5,1499.9
D,2014-12-20,08,1630.6,1624.9
D,2014-12-20,09,1724.4,1751.7
D,2014-12-20,10,1798.5,1819.9
D,2014-12-20,11,1819.1,1835.2
D,2014-12-20,12,1806.7,1846.4
D,2014-12-20,13,1784.6,1833.3
D,2014-12-20,14,1760.3,1817.5
D,2014-12-20,15,1737.5,1822.7
D,2014-12-20,16,1770.9,1874.3
D,2014-12-20,17,1962.0,2030.8
D,2014-12-20,18,2102.6,2107.6
D,2014-12-20,19,2048.3,2077.8
D,2014-12-20,20,2013.1,2020.5
D,2014-12-20,21,1951.1,1960.2
D,2014-12-20,22,1843.3,1865.2
D,2014-12-20,23,1703.5,1727.1
D,2014-12-20,24,1512.7,1561.2
D,2014-12-21,01,1398.8,1424.7
D,2014-12-21,02,1327.6,1332.4
D,2014-12-21,03,1268.7,1288.9
D,2014-12-21,04,1258.6,1272.8
D,2014-12-21,05,1272.6,1277.7
D,2014-12-21,06,1311.9,1316.4
D,2014-12-21,07,1383.2,1388.5
D,2014-12-21,08,1448.2,1486.7
D,2014-12-21,09,1600.9,1618.9
D,2014-12-21,10,1685.7,1727.5
D,2014-12-21,11,1740.1,1786.5
D,2014-12-21,12,1743.5,1811.9
D,2014-12-21,13,1751.1,1825.4
D,2014-12-21,14,1716.7,1819.9
D,2014-12-21,15,1718.7,1827.0
D,2014-12-21,16,1739.2,1853.1
D,2014-12-21,17,1950.4,2043.5
D,2014-12-21,18,2101.8,2138.8
D,2014-12-21,19,2090.6,2121.8
D,2014-12-21,20,2028.5,2076.0
D,2014-12-21,21,1956.5,1998.8
D,2014-12-21,22,1822.9,1865.1
D,2014-12-21,23,1657.0,1686.7
D,2014-12-21,24,1464.2,1500.2
D,2014-12-22,01,1341.5,1371.6
D,2014-12-22,02,1290.7,1303.7
D,2014-12-22,03,1261.3,1274.9
D,2014-12-22,04,1267.3,1275.6
D,2014-12-22,05,1312.4,1325.6
D,2014-12-22,06,1448.8,1446.9
D,2014-12-22,07,1676.9,1676.2
D,2014-12-22,08,1802.8,1819.1
D,2014-12-22,09,1825.0,1840.1
D,2014-12-22,10,1866.3,1829.5
D,2014-12-22,11,1905.8,1810.9
D,2014-12-22,12,1880.9,1795.9
D,2014-12-22,13,1835.2,1782.8
D,2014-12-22,14,1820.9,1790.2
D,2014-12-22,15,1811.5,1782.4
D,2014-12-22,16,1844.9,1835.6
D,2014-12-22,17,2064.7,2027.4
D,2014-12-22,18,2194.7,2156.6
D,2014-12-22,19,2141.4,2157.7
D,2014-12-22,20,2094.8,2115.9
D,2014-12-22,21,1992.9,2045.6
D,2014-12-22,22,1844.1,1911.1
D,2014-12-22,23,1656.6,1720.0
D,2014-12-22,24,1472.2,1517.1
D,2014-12-23,01,1365.5,1364.7
D,2014-12-23,02,1297.4,1285.0
D,2014-12-23,03,1232.7,1246.9
D,2014-12-23,04,1216.5,1239.4
D,2014-12-23,05,1276.8,1274.4
D,2014-12-23,06,1408.2,1417.4
D,2014-12-23,07,1632.8,1602.4
D,2014-12-23,08,1794.6,1772.9
D,2014-12-23,09,1817.7,1838.8
D,2014-12-23,10,1826.4,1825.9
D,2014-12-23,11,1864.1,1851.2
D,2014-12-23,12,1855.5,1851.6
D,2014-12-23,13,1842.3,1822.3
D,2014-12-23,14,1837.1,1821.3
D,2014-12-23,15,1808.2,1824.5
D,2014-12-23,16,1846.0,1862.1
D,2014-12-23,17,2068.4,2019.7
D,2014-12-23,18,2174.1,2112.2
D,2014-12-23,19,2119.5,2132.5
D,2014-12-23,20,2039.4,2046.6
D,2014-12-23,21,1946.7,1978.1
D,2014-12-23,22,1802.0,1803.3
D,2014-12-23,23,1588.1,1636.0
D,2014-12-23,24,1443.0,1490.1
D,2014-12-24,01,1289.8,1326.1
D,2014-12-24,02,1220.9,1247.3
D,2014-12-24,03,1183.4,1203.0
D,2014-12-24,04,1170.8,1188.8
D,2014-12-24,05,1201.6,1216.0
D,2014-12-24,06,1298.4,1320.3
D,2014-12-24,07,1463.0,1471.0
D,2014-12-24,08,1643.8,1619.1
D,2014-12-24,09,1696.7,1724.7
D,2014-12-24,10,1725.3,1796.2
D,2014-12-24,11,1752.2,1849.8
D,2014-12-24,12,1755.0,1859.9
D,2014-12-24,13,1724.2,1831.7
D,2014-12-24,14,1702.8,1820.6
D,2014-12-24,15,1691.5,1829.7
D,2014-12-24,16,1710.8,1863.5
D,2014-12-24,17,1899.9,1960.3
D,2014-12-24,18,2022.7,1969.2
D,2014-12-24,19,1985.0,1861.6
D,2014-12-24,20,1907.8,1763.8
D,2014-12-24,21,1810.1,1697.5
D,2014-12-24,22,1705.6,1639.3
D,2014-12-24,23,1541.4,1550.1
D,2014-12-24,24,1381.4,1420.9
D,2014-12-25,01,1239.6,1284.4
D,2014-12-25,02,1182.9,1186.7
D,2014-12-25,03,1145.1,1129.7
D,2014-12-25,04,1125.6,1101.5
D,2014-12-25,05,1143.5,1098.1
D,2014-12-25,06,1192.6,1125.7
D,2014-12-25,07,1267.2,1193.2
D,2014-12-25,08,1330.7,1304.3
D,2014-12-25,09,1459.7,1439.7
D,2014-12-25,10,1524.2,1568.4
D,2014-12-25,11,1535.6,1621.5
D,2014-12-25,12,1553.3,1641.7
D,2014-12-25,13,1551.7,1558.7
D,2014-12-25,14,1533.7,1518.8
D,2014-12-25,15,1510.7,1490.6
D,2014-12-25,16,1547.1,1490.2
D,2014-12-25,17,1714.3,1597.6
D,2014-12-25,18,1794.8,1685.6
D,2014-12-25,19,1804.5,1685.1
D,2014-12-25,20,1779.5,1677.1
D,2014-12-25,21,1728.7,1655.8
D,2014-12-25,22,1627.0,1606.7
D,2014-12-25,23,1467.5,1489.9
D,2014-12-25,24,1356.4,1356.1
T,1080 lines
