C,Load Hourly Data for Day-ahead and Real-time
C,Filename: OI_darthrmwh_iso_4006_20130828_20131011.csv
C,Time period: 2013-08-28 to 2013-10-11
C,Location/Node: .Z.SEMASS
C,Report generated 2015-12-05 23:08:22 EST
H,,,Day Ahead,Real Time
D,2013-09-24,06,1175.0,1254.5
D,2013-09-24,07,1434.2,1471.7
D,2013-09-24,08,1519.8,1585.4
D,2013-09-24,09,1585.1,1617.9
D,2013-09-24,10,1602.7,1641.3
D,2013-09-24,11,1610.8,1653.3
D,2013-09-24,12,1622.7,1663.2
D,2013-09-24,13,1623.4,1665.3
D,2013-09-24,14,1629.3,1672.7
D,2013-09-24,15,1634.4,1667.8
D,2013-09-24,16,1650.9,1677.6
D,2013-09-24,17,1625.7,1703.6
D,2013-09-24,18,1637.1,1749.1
D,2013-09-24,19,1663.0,1824.4
D,2013-09-24,20,1772.1,1906.4
D,2013-09-24,21,1720.4,1823.9
D,2013-09-24,22,1551.2,1668.4
D,2013-09-24,23,1385.4,1464.0
D,2013-09-24,24,1221.6,1300.8
D,2013-09-25,01,1121.7,1191.5
D,2013-09-25,02,1069.5,1135.6
D,2013-09-25,03,1038.0,1108.8
D,2013-09-25,04,1030.2,1105.4
D,2013-09-25,05,1061.9,1138.9
D,2013-09-25,06,1177.2,1259.2
D,2013-09-25,07,1412.4,1475.0
D,2013-09-25,08,1523.0,1585.5
D,2013-09-25,09,1585.8,1625.2
D,2013-09-25,10,1612.3,1660.4
D,2013-09-25,11,1612.4,1680.7
D,2013-09-25,12,1625.4,1689.2
D,2013-09-25,13,1633.4,1691.5
D,2013-09-25,14,1647.5,1703.2
D,2013-09-25,15,1646.4,1694.4
D,2013-09-25,16,1656.3,1699.4
D,2013-09-25,17,1665.9,1721.5
D,2013-09-25,18,1684.6,1763.5
D,2013-09-25,19,1747.9,1845.4
D,2013-09-25,20,1813.3,1901.6
D,2013-09-25,21,1764.6,1821.1
D,2013-09-25,22,1578.1,1667.0
D,2013-09-25,23,1417.2,1468.7
D,2013-09-25,24,1247.7,1307.2
D,2013-09-26,01,1134.8,1201.9
D,2013-09-26,02,1104.1,1146.0
D,2013-09-26,03,1064.1,1114.5
D,2013-09-26,04,1036.1,1109.4
D,2013-09-26,05,1063.7,1138.5
D,2013-09-26,06,1168.8,1258.5
D,2013-09-26,07,1465.1,1473.8
D,2013-09-26,08,1553.7,1596.5
D,2013-09-26,09,1619.6,1640.0
D,2013-09-26,10,1650.6,1664.1
D,2013-09-26,11,1665.0,1695.4
D,2013-09-26,12,1664.7,1705.2
D,2013-09-26,13,1656.2,1698.0
D,2013-09-26,14,1648.5,1699.7
D,2013-09-26,15,1654.3,1686.9
D,2013-09-26,16,1657.2,1683.9
D,2013-09-26,17,1665.1,1701.1
D,2013-09-26,18,1689.0,1741.1
D,2013-09-26,19,1772.9,1812.8
D,2013-09-26,20,1862.6,1888.3
D,2013-09-26,21,1758.4,1814.7
D,2013-09-26,22,1597.6,1672.5
D,2013-09-26,23,1430.8,1477.0
D,2013-09-26,24,1258.2,1311.2
D,2013-09-27,01,1069.6,1200.6
D,2013-09-27,02,1009.1,1145.1
D,2013-09-27,03,977.3,1116.9
D,2013-09-27,04,969.9,1109.0
D,2013-09-27,05,999.2,1140.2
D,2013-09-27,06,1101.7,1257.8
D,2013-09-27,07,1363.6,1471.8
D,2013-09-27,08,1445.2,1604.0
D,2013-09-27,09,1511.0,1664.6
D,2013-09-27,10,1541.6,1691.5
D,2013-09-27,11,1564.0,1711.1
D,2013-09-27,12,1541.5,1719.4
D,2013-09-27,13,1543.4,1718.0
D,2013-09-27,14,1546.1,1710.3
D,2013-09-27,15,1536.0,1712.4
D,2013-09-27,16,1533.1,1686.4
D,2013-09-27,17,1535.6,1674.1
D,2013-09-27,18,1552.6,1693.5
D,2013-09-27,19,1642.5,1745.2
D,2013-09-27,20,1677.3,1803.2
D,2013-09-27,21,1610.6,1738.4
D,2013-09-27,22,1466.9,1627.0
D,2013-09-27,23,1317.0,1469.9
D,2013-09-27,24,1163.4,1311.7
D,2013-09-28,01,1100.4,1198.5
D,2013-09-28,02,1031.4,1139.6
D,2013-09-28,03,986.3,1101.5
D,2013-09-28,04,967.3,1088.3
D,2013-09-28,05,970.1,1095.8
D,2013-09-28,06,1009.1,1143.9
D,2013-09-28,07,1065.0,1221.5
D,2013-09-28,08,1170.6,1323.4
D,2013-09-28,09,1316.7,1446.4
D,2013-09-28,10,1428.9,1527.0
D,2013-09-28,11,1459.5,1558.7
D,2013-09-28,12,1481.3,1570.7
D,2013-09-28,13,1486.4,1567.1
D,2013-09-28,14,1462.7,1560.7
D,2013-09-28,15,1451.5,1546.4
D,2013-09-28,16,1446.1,1545.9
D,2013-09-28,17,1452.5,1566.3
D,2013-09-28,18,1472.7,1603.3
D,2013-09-28,19,1543.8,1668.8
D,2013-09-28,20,1587.5,1722.1
D,2013-09-28,21,1542.8,1661.3
D,2013-09-28,22,1422.1,1564.7
D,2013-09-28,23,1295.1,1425.2
D,2013-09-28,24,1151.0,1283.9
D,2013-09-29,01,1123.2,1176.9
D,2013-09-29,02,1056.9,1111.0
D,2013-09-29,03,989.7,1073.4
D,2013-09-29,04,982.4,1055.7
D,2013-09-29,05,987.6,1060.3
D,2013-09-29,06,1015.0,1088.9
D,2013-09-29,07,1064.3,1143.2
D,2013-09-29,08,1162.3,1222.7
D,2013-09-29,09,1299.6,1338.2
D,2013-09-29,10,1398.7,1431.1
D,2013-09-29,11,1466.7,1477.4
D,2013-09-29,12,1503.2,1500.3
D,2013-09-29,13,1528.0,1512.8
D,2013-09-29,14,1499.2,1509.4
D,2013-09-29,15,1489.9,1508.4
D,2013-09-29,16,1490.5,1523.4
D,2013-09-29,17,1503.6,1568.0
D,2013-09-29,18,1535.3,1640.5
D,2013-09-29,19,1626.5,1730.5
D,2013-09-29,20,1675.5,1790.9
D,2013-09-29,21,1606.3,1705.5
D,2013-09-29,22,1459.2,1565.6
D,2013-09-29,23,1325.9,1415.4
D,2013-09-29,24,1183.5,1274.7
D,2013-09-30,01,1080.4,1165.7
D,2013-09-30,02,1027.0,1105.6
D,2013-09-30,03,999.6,1078.7
D,2013-09-30,04,994.9,1077.6
D,2013-09-30,05,1028.2,1112.0
D,2013-09-30,06,1133.6,1231.8
D,2013-09-30,07,1396.6,1459.2
D,2013-09-30,08,1513.1,1583.0
D,2013-09-30,09,1579.8,1630.0
D,2013-09-30,10,1610.9,1666.0
D,2013-09-30,11,1581.0,1697.1
D,2013-09-30,12,1594.6,1713.6
D,2013-09-30,13,1602.3,1711.2
D,2013-09-30,14,1610.3,1718.2
D,2013-09-30,15,1600.0,1706.0
D,2013-09-30,16,1605.6,1706.4
D,2013-09-30,17,1613.6,1726.1
D,2013-09-30,18,1648.1,1772.0
D,2013-09-30,19,1717.5,1852.0
D,2013-09-30,20,1749.8,1904.6
D,2013-09-30,21,1732.9,1810.0
D,2013-09-30,22,1559.3,1651.6
D,2013-09-30,23,1405.0,1455.7
D,2013-09-30,24,1223.6,1289.7
D,2013-10-01,01,1105.2,1185.5
D,2013-10-01,02,1031.6,1127.0
D,2013-10-01,03,1001.5,1100.5
D,2013-10-01,04,1003.4,1095.6
D,2013-10-01,05,1035.6,1129.7
D,2013-10-01,06,1145.1,1251.2
D,2013-10-01,07,1418.0,1468.5
D,2013-10-01,08,1485.1,1584.0
D,2013-10-01,09,1553.2,1623.8
D,2013-10-01,10,1579.7,1653.7
D,2013-10-01,11,1617.9,1692.4
D,2013-10-01,12,1646.3,1710.8
D,2013-10-01,13,1694.0,1717.0
D,2013-10-01,14,1711.7,1736.7
D,2013-10-01,15,1698.7,1741.9
D,2013-10-01,16,1716.2,1755.7
D,2013-10-01,17,1706.2,1782.3
D,2013-10-01,18,1706.1,1822.1
D,2013-10-01,19,1839.9,1895.1
D,2013-10-01,20,1853.5,1952.7
D,2013-10-01,21,1770.8,1861.4
D,2013-10-01,22,1609.9,1704.9
D,2013-10-01,23,1445.2,1501.9
D,2013-10-01,24,1239.5,1340.2
D,2013-10-02,01,1185.9,1228.3
D,2013-10-02,02,1108.9,1170.5
D,2013-10-02,03,1064.7,1138.9
D,2013-10-02,04,1057.0,1132.8
D,2013-10-02,05,1069.1,1160.4
D,2013-10-02,06,1188.6,1275.4
D,2013-10-02,07,1428.6,1479.2
D,2013-10-02,08,1558.8,1589.1
D,2013-10-02,09,1639.1,1651.0
D,2013-10-02,10,1695.1,1706.5
D,2013-10-02,11,1737.6,1760.4
D,2013-10-02,12,1798.6,1797.1
D,2013-10-02,13,1822.8,1825.6
D,2013-10-02,14,1867.9,1859.7
D,2013-10-02,15,1852.0,1868.6
D,2013-10-02,16,1851.5,1887.8
D,2013-10-02,17,1872.4,1904.6
D,2013-10-02,18,1872.9,1922.8
D,2013-10-02,19,1968.4,1989.4
D,2013-10-02,20,1938.6,2040.3
D,2013-10-02,21,1863.2,1943.2
D,2013-10-02,22,1702.5,1777.8
D,2013-10-02,23,1512.5,1563.4
D,2013-10-02,24,1302.5,1386.9
D,2013-10-03,01,1181.7,1266.1
D,2013-10-03,02,1107.5,1196.4
D,2013-10-03,03,1070.2,1159.4
D,2013-10-03,04,1057.2,1143.7
D,2013-10-03,05,1083.0,1170.3
D,2013-10-03,06,1189.2,1276.0
D,2013-10-03,07,1416.9,1485.4
D,2013-10-03,08,1538.4,1592.4
D,2013-10-03,09,1567.1,1654.3
D,2013-10-03,10,1627.4,1710.4
D,2013-10-03,11,1658.1,1759.7
D,2013-10-03,12,1711.8,1797.2
D,2013-10-03,13,1714.1,1810.3
D,2013-10-03,14,1748.9,1836.9
D,2013-10-03,15,1770.2,1840.9
D,2013-10-03,16,1796.6,1843.8
D,2013-10-03,17,1804.0,1845.2
D,2013-10-03,18,1744.4,1857.4
D,2013-10-03,19,1852.5,1933.9
D,2013-10-03,20,1805.1,1962.5
D,2013-10-03,21,1774.8,1868.8
D,2013-10-03,22,1620.3,1713.3
D,2013-10-03,23,1455.4,1517.3
D,2013-10-03,24,1294.1,1348.6
D,2013-10-04,01,1170.0,1233.1
D,2013-10-04,02,1095.6,1168.6
D,2013-10-04,03,1049.7,1133.7
D,2013-10-04,04,1042.8,1124.2
D,2013-10-04,05,1066.9,1147.3
D,2013-10-04,06,1161.2,1256.0
D,2013-10-04,07,1399.8,1467.8
D,2013-10-04,08,1525.8,1581.1
D,2013-10-04,09,1588.6,1648.6
D,2013-10-04,10,1629.9,1700.6
D,2013-10-04,11,1692.8,1738.6
D,2013-10-04,12,1721.9,1764.3
D,2013-10-04,13,1728.4,1769.9
D,2013-10-04,14,1754.5,1763.9
D,2013-10-04,15,1769.7,1729.7
D,2013-10-04,16,1781.4,1706.4
D,2013-10-04,17,1754.9,1702.9
D,2013-10-04,18,1734.2,1725.9
D,2013-10-04,19,1759.8,1816.9
D,2013-10-04,20,1786.4,1828.2
D,2013-10-04,21,1722.9,1755.8
D,2013-10-04,22,1573.8,1638.2
D,2013-10-04,23,1447.1,1480.7
D,2013-10-04,24,1269.0,1330.2
D,2013-10-05,01,1187.3,1215.5
D,2013-10-05,02,1100.8,1150.2
D,2013-10-05,03,1051.2,1114.7
D,2013-10-05,04,1030.8,1104.0
D,2013-10-05,05,1032.6,1114.2
D,2013-10-05,06,1067.6,1161.2
D,2013-10-05,07,1121.8,1254.7
D,2013-10-05,08,1243.5,1363.8
D,2013-10-05,09,1435.0,1493.3
D,2013-10-05,10,1537.3,1571.6
D,2013-10-05,11,1548.2,1599.7
D,2013-10-05,12,1521.9,1612.7
D,2013-10-05,13,1538.6,1605.6
D,2013-10-05,14,1528.3,1592.5
D,2013-10-05,15,1521.2,1571.6
D,2013-10-05,16,1517.1,1566.0
D,2013-10-05,17,1528.5,1579.4
D,2013-10-05,18,1554.1,1620.9
D,2013-10-05,19,1619.0,1727.3
D,2013-10-05,20,1666.2,1742.3
D,2013-10-05,21,1639.7,1676.1
D,2013-10-05,22,1503.8,1588.3
D,2013-10-05,23,1383.2,1451.7
D,2013-10-05,24,1210.0,1315.0
D,2013-10-06,01,1164.5,1210.2
D,2013-10-06,02,1096.0,1139.6
D,2013-10-06,03,1053.1,1103.1
D,2013-10-06,04,1039.0,1085.1
D,2013-10-06,05,1038.4,1086.5
D,2013-10-06,06,1061.4,1108.4
D,2013-10-06,07,1104.2,1166.5
D,2013-10-06,08,1196.3,1253.9
D,2013-10-06,09,1319.6,1382.2
D,2013-10-06,10,1436.3,1497.1
D,2013-10-06,11,1525.1,1568.6
D,2013-10-06,12,1563.2,1611.5
D,2013-10-06,13,1571.1,1637.2
D,2013-10-06,14,1556.9,1638.9
D,2013-10-06,15,1528.9,1629.1
D,2013-10-06,16,1529.1,1625.0
D,2013-10-06,17,1557.7,1664.4
D,2013-10-06,18,1545.2,1727.4
D,2013-10-06,19,1668.2,1809.1
D,2013-10-06,20,1671.0,1785.1
D,2013-10-06,21,1621.2,1690.2
D,2013-10-06,22,1473.1,1556.3
D,2013-10-06,23,1347.6,1396.9
D,2013-10-06,24,1200.2,1260.0
D,2013-10-07,01,1162.5,1172.4
D,2013-10-07,02,1109.8,1121.7
D,2013-10-07,03,1084.8,1102.8
D,2013-10-07,04,1057.9,1102.6
D,2013-10-07,05,1092.6,1147.5
D,2013-10-07,06,1205.5,1271.3
D,2013-10-07,07,1424.5,1506.2
D,2013-10-07,08,1565.8,1656.6
D,2013-10-07,09,1647.8,1730.1
D,2013-10-07,10,1695.5,1794.5
D,2013-10-07,11,1752.0,1841.8
D,2013-10-07,12,1749.3,1861.7
D,2013-10-07,13,1763.1,1872.0
D,2013-10-07,14,1782.1,1888.1
D,2013-10-07,15,1794.8,1886.6
D,2013-10-07,16,1789.8,1893.8
D,2013-10-07,17,1796.1,1911.0
D,2013-10-07,18,1817.9,1962.4
D,2013-10-07,19,1908.2,2087.2
D,2013-10-07,20,1926.2,2095.4
D,2013-10-07,21,1844.9,1992.9
D,2013-10-07,22,1683.7,1828.8
D,2013-10-07,23,1516.8,1625.0
D,2013-10-07,24,1312.6,1424.9
D,2013-10-08,01,1156.1,1292.9
D,2013-10-08,02,1083.5,1211.4
D,2013-10-08,03,1031.9,1161.0
D,2013-10-08,04,1023.0,1138.0
D,2013-10-08,05,1057.1,1158.7
D,2013-10-08,06,1160.1,1265.0
D,2013-10-08,07,1401.7,1481.0
D,2013-10-08,08,1520.4,1583.5
D,2013-10-08,09,1560.9,1620.6
D,2013-10-08,10,1586.3,1647.0
D,2013-10-08,11,1586.3,1667.6
D,2013-10-08,12,1602.0,1682.6
D,2013-10-08,13,1603.4,1686.4
D,2013-10-08,14,1608.6,1693.9
D,2013-10-08,15,1597.4,1683.7
D,2013-10-08,16,1600.9,1687.2
D,2013-10-08,17,1608.7,1706.9
D,2013-10-08,18,1649.9,1751.8
D,2013-10-08,19,1768.2,1876.3
D,2013-10-08,20,1771.6,1899.9
D,2013-10-08,21,1724.8,1806.1
D,2013-10-08,22,1560.8,1656.1
D,2013-10-08,23,1390.9,1462.8
D,2013-10-08,24,1220.0,1304.5
D,2013-10-09,01,1109.4,1199.5
D,2013-10-09,02,1056.6,1128.4
D,2013-10-09,03,1023.3,1099.7
D,2013-10-09,04,1019.0,1092.4
D,2013-10-09,05,1051.1,1125.7
D,2013-10-09,06,1150.4,1246.7
D,2013-10-09,07,1383.0,1472.9
D,2013-10-09,08,1477.0,1583.1
D,2013-10-09,09,1526.7,1614.9
D,2013-10-09,10,1535.0,1629.3
D,2013-10-09,11,1528.5,1645.2
D,2013-10-09,12,1537.4,1655.1
D,2013-10-09,13,1538.6,1642.5
D,2013-10-09,14,1534.7,1646.3
D,2013-10-09,15,1523.2,1634.0
D,2013-10-09,16,1530.7,1631.1
D,2013-10-09,17,1561.1,1655.6
D,2013-10-09,18,1627.2,1723.2
D,2013-10-09,19,1740.9,1866.3
D,2013-10-09,20,1749.9,1884.2
D,2013-10-09,21,1718.2,1796.0
D,2013-10-09,22,1527.7,1646.9
D,2013-10-09,23,1339.4,1450.7
D,2013-10-09,24,1183.4,1286.0
D,2013-10-10,01,1054.5,1181.7
D,2013-10-10,02,999.8,1124.1
D,2013-10-10,03,997.3,1096.1
D,2013-10-10,04,991.5,1094.2
D,2013-10-10,05,1030.3,1128.7
D,2013-10-10,06,1102.1,1247.9
D,2013-10-10,07,1380.5,1484.4
D,2013-10-10,08,1518.2,1592.2
D,2013-10-10,09,1560.6,1629.1
D,2013-10-10,10,1606.9,1646.4
D,2013-10-10,11,1622.0,1674.3
D,2013-10-10,12,1622.0,1686.9
D,2013-10-10,13,1588.8,1683.2
D,2013-10-10,14,1586.5,1688.6
D,2013-10-10,15,1572.4,1679.3
D,2013-10-10,16,1571.2,1681.5
D,2013-10-10,17,1584.9,1705.7
D,2013-10-10,18,1636.3,1768.6
D,2013-10-10,19,1801.7,1895.5
D,2013-10-10,20,1773.1,1903.0
D,2013-10-10,21,1710.2,1817.5
D,2013-10-10,22,1501.7,1681.9
D,2013-10-10,23,1337.1,1490.6
D,2013-10-10,24,1178.4,1319.8
D,2013-10-11,01,1121.6,1209.8
D,2013-10-11,02,1058.8,1146.6
D,2013-10-11,03,1030.1,1115.7
D,2013-10-11,04,1022.1,1111.7
D,2013-10-11,05,1056.0,1138.2
D,2013-10-11,06,1152.3,1245.1
D,2013-10-11,07,1413.5,1459.2
D,2013-10-11,08,1545.8,1584.9
D,2013-10-11,09,1617.0,1641.1
D,2013-10-11,10,1599.5,1668.0
D,2013-10-11,11,1578.3,1700.4
D,2013-10-11,12,1585.1,1712.0
D,2013-10-11,13,1614.3,1709.3
D,2013-10-11,14,1596.6,1703.5
D,2013-10-11,15,1582.1,1680.9
D,2013-10-11,16,1570.0,1662.8
D,2013-10-11,17,1580.2,1658.5
D,2013-10-11,18,1595.9,1684.8
D,2013-10-11,19,1792.0,1800.6
D,2013-10-11,20,1762.5,1799.0
D,2013-10-11,21,1669.9,1722.2
D,2013-10-11,22,1519.3,1609.8
D,2013-10-11,23,1363.3,1460.8
D,2013-10-11,24,1207.5,1305.1
T,1080 lines
